tau,S_central,p_low,p_high,rows_low,rows_high,denominator_weight,local_slope,normalized_weight,run,protocol,n
8,1,0.28000000000000003,0.29999999999999999,83,106,16.822179732313511,0.01088883837489265,0.0010911544288071742,replication,random_pauli,64
8,1,0.28000000000000003,0.34000000000000002,83,122,174.25239005736137,-0.0078148660232824352,0.011302712856889451,replication,random_pauli,64
8,1,0.29999999999999999,0.34000000000000002,106,122,98.906309751434208,-0.017166718222369953,0.0064154621838301692,replication,random_pauli,64
8,2,0.22,0.23999999999999999,29,61,2.8999999999999964,-0.016732617301804319,0.00018810569699611793,replication,random_pauli,64
8,2,0.22,0.25,29,83,8.8782786885245901,0.0098601301781716475,0.0005758809658036896,replication,random_pauli,64
8,2,0.22,0.26000000000000001,29,79,15.022950819672138,-0.042688782201122148,0.00097444918443890768,replication,random_pauli,64
8,2,0.22,0.27000000000000002,29,97,28.821721311475432,-0.041521507297260792,0.0018694930951458481,replication,random_pauli,64
8,2,0.22,0.28000000000000003,29,113,48.349180327868893,-0.042416844684883555,0.0031361228499188908,replication,random_pauli,64
8,2,0.22,0.29999999999999999,29,91,69.219672131147519,-0.025350511563310495,0.0044898671283007865,replication,random_pauli,64
8,2,0.22,0.34000000000000002,29,57,97.554098360655772,-0.031558782019850372,0.0063277522989513869,replication,random_pauli,64
8,2,0.23999999999999999,0.25,61,83,2.0750000000000037,0.063045625138123507,0.00013459286940239513,replication,random_pauli,64
8,2,0.23999999999999999,0.26000000000000001,61,79,7.9000000000000146,-0.068644947100439946,0.00051242586423080557,replication,random_pauli,64
8,2,0.23999999999999999,0.27000000000000002,61,97,21.825000000000035,-0.058047433960898419,0.0014156575299794087,replication,random_pauli,64
8,2,0.23999999999999999,0.28000000000000003,61,113,45.200000000000088,-0.05525895837642316,0.0029318543118015718,replication,random_pauli,64
8,2,0.23999999999999999,0.29999999999999999,61,91,81.899999999999991,-0.028223142983812548,0.0053123643393041646,replication,random_pauli,64
8,2,0.23999999999999999,0.34000000000000002,61,57,142.50000000000011,-0.034524014963459582,0.0092431247661885728,replication,random_pauli,64
8,2,0.25,0.26000000000000001,83,79,2.6872950819672177,-0.2003355193390034,0.00017430879807851172,replication,random_pauli,64
8,2,0.25,0.27000000000000002,83,97,13.19836065573773,-0.11859396351040938,0.00085609890701851337,replication,random_pauli,64
8,2,0.25,0.28000000000000003,83,113,34.594672131147604,-0.094693819547938721,0.0022439499702005877,replication,random_pauli,64
8,2,0.25,0.29999999999999999,83,91,77.387295081967181,-0.046476896608199779,0.0050196520965647253,replication,random_pauli,64
8,2,0.25,0.34000000000000002,83,57,157.05368852459023,-0.045365086085857709,0.010187135705423893,replication,random_pauli,64
8,2,0.26000000000000001,0.27000000000000002,79,97,3.1405737704918084,-0.036852407681815379,0.00020371028209175465,replication,random_pauli,64
8,2,0.26000000000000001,0.28000000000000003,79,113,14.634426229508222,-0.041872969652406382,0.00094924791242755784,replication,random_pauli,64
8,2,0.26000000000000001,0.29999999999999999,79,91,47.14098360655732,-0.0080122409254988255,0.003057754337377257,replication,random_pauli,64
8,2,0.26000000000000001,0.34000000000000002,79,57,118.11147540983612,-0.025993781929214484,0.0076611866914507226,replication,random_pauli,64
8,2,0.27000000000000002,0.28000000000000003,97,113,4.4922131147541053,-0.046893531622997378,0.00029138306172618068,replication,random_pauli,64
8,2,0.27000000000000002,0.29999999999999999,97,91,32.558606557376983,0.0016011479932733792,0.0021118825447233726,replication,random_pauli,64
8,2,0.27000000000000002,0.34000000000000002,97,57,111.0331967213115,-0.024442549678842927,0.0072020609858515182,replication,random_pauli,64
8,2,0.28000000000000003,0.29999999999999999,113,91,16.857377049180265,0.025848487801408825,0.0010934374687456619,replication,random_pauli,64
8,2,0.28000000000000003,0.34000000000000002,113,57,95.031147540983596,-0.020700719354817182,0.0061641035325991928,replication,random_pauli,64
8,2,0.29999999999999999,0.34000000000000002,91,57,34.013114754098417,-0.043975322932930119,0.0022062278130443561,replication,random_pauli,64
8,3,0.20000000000000001,0.22,25,47,2.3547094188376727,-0.074042553208728781,0.00015273595050130509,replication,random_pauli,64
8,3,0.20000000000000001,0.23999999999999999,25,83,16.633266533066109,-0.047710843384602547,0.001078900756732623,replication,random_pauli,64
8,3,0.20000000000000001,0.25,25,71,22.231963927855702,-0.038535211276577823,0.0014420548518075359,replication,random_pauli,64
8,3,0.20000000000000001,0.26000000000000001,25,91,41.032064128256515,-0.046300366311146444,0.0026615051800121066,replication,random_pauli,64
8,3,0.20000000000000001,0.27000000000000002,25,71,43.574649298597201,-0.051670020132754707,0.0028264275095427715,replication,random_pauli,64
8,3,0.20000000000000001,0.28000000000000003,25,50,40.080160320641298,-0.051000000011874359,0.0025997608595966864,replication,random_pauli,64
8,3,0.20000000000000001,0.29999999999999999,25,46,57.615230460921822,-0.051478260881550948,0.0037371562356702339,replication,random_pauli,64
8,3,0.20000000000000001,0.34000000000000002,25,15,36.823647294589186,-0.051428571440545578,0.0023885302897544551,replication,random_pauli,64
8,3,0.22,0.23999999999999999,47,83,7.8176352705410732,-0.021379133560476309,0.00050708335566433292,replication,random_pauli,64
8,3,0.22,0.25,47,71,15.046593186372744,-0.014863649988477204,0.00097598272370334055,replication,random_pauli,64
8,3,0.22,0.26000000000000001,47,91,34.284569138276566,-0.032429272862355293,0.0022238354392990056,replication,random_pauli,64
8,3,0.22,0.27000000000000002,47,71,41.796092184368767,-0.042721006902365084,0.0027110631213981703,replication,random_pauli,64
8,3,0.22,0.28000000000000003,47,50,42.384769539078199,-0.043319148946256235,0.0027492471090234975,replication,random_pauli,64
8,3,0.22,0.29999999999999999,47,46,69.322645290581136,-0.045837187799756499,0.0044965463827584254,replication,random_pauli,64
8,3,0.22,0.34000000000000002,47,15,50.861723446893805,-0.047659574479181718,0.0032990965308281948,replication,random_pauli,64
8,3,0.23999999999999999,0.25,83,71,2.9524048096192437,-0.0018326828444790149,0.00019150488432004116,replication,random_pauli,64
8,3,0.23999999999999999,0.26000000000000001,83,91,15.136272545090209,-0.04347941216423426,0.00098179968862669017,replication,random_pauli,64
8,3,0.23999999999999999,0.27000000000000002,83,71,26.571643286573195,-0.056948922463624249,0.0017235439588803706,replication,random_pauli,64
8,3,0.23999999999999999,0.28000000000000003,83,50,33.266533066132318,-0.054289156639146179,0.0021578015134652521,replication,random_pauli,64
8,3,0.23999999999999999,0.29999999999999999,83,46,68.861723446893791,-0.053989872546183225,0.0044666491328730655,replication,random_pauli,64
8,3,0.23999999999999999,0.34000000000000002,83,15,62.374749498998035,-0.052915662662922795,0.0040458778377473444,replication,random_pauli,64
8,3,0.25,0.26000000000000001,71,91,3.2369739478957968,-0.085126141483989518,0.00020996318642317764,replication,random_pauli,64
8,3,0.25,0.27000000000000002,71,71,10.102204408817654,-0.084507042273196872,0.00065526972466134579,replication,random_pauli,64
8,3,0.25,0.28000000000000003,71,50,16.00701402805614,-0.071774647904035233,0.0010382794933014279,replication,random_pauli,64
8,3,0.25,0.29999999999999999,71,46,40.906813627254486,-0.06442131048652408,0.0026533809273258653,replication,random_pauli,64
8,3,0.25,0.34000000000000002,71,15,43.218937875751521,-0.058591549309416555,0.0028033546319138521,replication,random_pauli,64
8,3,0.26000000000000001,0.27000000000000002,91,71,3.2369739478957968,-0.083887943062404241,0.00020996318642317764,replication,random_pauli,64
8,3,0.26000000000000001,0.28000000000000003,91,50,9.1182364729459096,-0.065098901114058083,0.00059144559555824705,replication,random_pauli,64
8,3,0.26000000000000001,0.29999999999999999,91,46,33.555110220440838,-0.059245102737157711,0.0021765197916543419,replication,random_pauli,64
8,3,0.26000000000000001,0.34000000000000002,91,15,43.767535070140298,-0.055274725287594924,0.0028389388586795815,replication,random_pauli,64
8,3,0.27000000000000002,0.28000000000000003,71,50,1.77855711422846,-0.046309859165711939,0.0001153643881446031,replication,random_pauli,64
8,3,0.27000000000000002,0.29999999999999999,71,46,14.726452905811591,-0.051030822628742187,0.00095521713383731001,replication,random_pauli,64
8,3,0.27000000000000002,0.34000000000000002,71,15,26.144789579158324,-0.05118712274833645,0.0016958565057256633,replication,random_pauli,64
8,3,0.28000000000000003,0.29999999999999999,50,46,4.6092184368737295,-0.053391304360257318,0.00029897249885361764,replication,random_pauli,64
8,3,0.28000000000000003,0.34000000000000002,50,15,13.527054108216431,-0.052000000012107202,0.00087741929011388121,replication,random_pauli,64
8,3,0.29999999999999999,0.34000000000000002,46,15,5.5310621242485078,-0.051304347838032151,0.00035876699862434327,replication,random_pauli,64
8,4,0.20000000000000001,0.22,48,76,10.792899408284013,-0.036622807026070785,0.000700070988208364,replication,random_pauli,64
8,4,0.20000000000000001,0.23999999999999999,48,59,33.514792899408242,-0.059992937867075581,0.002173904647594393,replication,random_pauli,64
8,4,0.20000000000000001,0.25,48,57,50.591715976331344,-0.048684210537650985,0.0032815827572267083,replication,random_pauli,64
8,4,0.20000000000000001,0.26000000000000001,48,40,51.124260355029577,-0.028611111117772661,0.0033161257336185692,replication,random_pauli,64
8,4,0.20000000000000001,0.27000000000000002,48,32,55.668639053254452,-0.06488095239605865,0.0036108924654957766,replication,random_pauli,64
8,4,0.20000000000000001,0.28000000000000003,48,16,36.355029585798832,-0.033333333341094354,0.0023581338550176505,replication,random_pauli,64
8,4,0.20000000000000001,0.29999999999999999,48,10,35.502958579881643,-0.08616666668672894,0.0023028650927906726,replication,random_pauli,64
8,4,0.22,0.23999999999999999,76,59,13.266272189349099,-0.083363068708080371,0.00086050392300611402,replication,random_pauli,64
8,4,0.22,0.25,76,57,28.837278106508876,-0.05672514621203778,0.0018705021716192245,replication,random_pauli,64
8,4,0.22,0.26000000000000001,76,40,35.976331360946759,-0.024605263163623603,0.0023335699606945497,replication,random_pauli,64
8,4,0.22,0.27000000000000002,76,32,44.970414201183466,-0.07618421054405379,0.0029169624508681882,replication,random_pauli,64
8,4,0.22,0.28000000000000003,76,16,32.378698224852101,-0.032236842112768879,0.0021002129646250961,replication,random_pauli,64
8,4,0.22,0.29999999999999999,76,10,35.97633136094673,-0.098552631601893481,0.002333569960694548,replication,random_pauli,64
8,4,0.23999999999999999,0.25,59,57,2.4874260355029629,-0.0034493012199526521,0.00016134448556364683,replication,random_pauli,64
8,4,0.23999999999999999,0.26000000000000001,59,40,6.9822485207100717,0.034152542380833088,0.00045289680158216658,replication,random_pauli,64
8,4,0.23999999999999999,0.27000000000000002,59,32,12.568047337278129,-0.071398305101369408,0.00081521424284789986,replication,random_pauli,64
8,4,0.23999999999999999,0.28000000000000003,59,16,11.171597633136116,-0.0066737288151131656,0.00072463488253146657,replication,random_pauli,64
8,4,0.23999999999999999,0.29999999999999999,59,10,15.710059171597635,-0.10361581923316449,0.001019017803559873,replication,random_pauli,64
8,4,0.25,0.26000000000000001,57,40,1.6863905325443818,0.071754385981618818,0.00010938609190755718,replication,random_pauli,64
8,4,0.25,0.27000000000000002,57,32,5.3964497041420207,-0.10537280704207778,0.00035003549410418292,replication,random_pauli,64
8,4,0.25,0.28000000000000003,57,16,6.0710059171597743,-0.0077485380135000033,0.00039378993086720587,replication,random_pauli,64
8,4,0.25,0.29999999999999999,57,10,10.539940828402363,-0.1236491228358069,0.0006836630744222309,replication,random_pauli,64
8,4,0.26000000000000001,0.27000000000000002,40,32,0.94674556213017924,-0.28250000006577436,6.1409735807751406e-05,replication,random_pauli,64
8,4,0.26000000000000001,0.28000000000000003,40,16,1.8934911242603585,-0.047500000011059418,0.00012281947161550281,replication,random_pauli,64
8,4,0.26000000000000001,0.29999999999999999,40,10,4.7337278106508824,-0.17250000004016339,0.00030704867903875608,replication,random_pauli,64
8,4,0.27000000000000002,0.28000000000000003,32,16,0.37869822485207166,0.18750000004365558,2.4563894323100559e-05,replication,random_pauli,64
8,4,0.27000000000000002,0.29999999999999999,32,10,2.1301775147928947,-0.13583333336495965,0.0001381719055674401,replication,random_pauli,64
8,4,0.28000000000000003,0.29999999999999999,16,10,0.47337278106508696,-0.29750000006926769,3.0704867903875527e-05,replication,random_pauli,64
8,5,0.20000000000000001,0.22,73,74,23.797356828193806,0.074231766029871402,0.0015435925492526647,replication,random_pauli,64
8,5,0.20000000000000001,0.23999999999999999,73,38,48.881057268722408,-0.021845710170911883,0.0031706225336000679,replication,random_pauli,64
8,5,0.20000000000000001,0.25,73,31,62.307268722466937,-0.029836500227892509,0.0040415007624014058,replication,random_pauli,64
8,5,0.20000000000000001,0.26000000000000001,73,11,31.837004405286343,-0.059858862612525619,0.0020650765185947833,replication,random_pauli,64
8,5,0.22,0.23999999999999999,74,38,12.387665198237871,-0.11792318637169517,0.00080351392974796238,replication,random_pauli,64
8,5,0.22,0.25,74,31,22.737885462555067,-0.099215344399735075,0.0014748709631558013,replication,random_pauli,64
8,5,0.22,0.26000000000000001,74,11,14.343612334801769,-0.12690417693372408,0.00093038455023448431,replication,random_pauli,64
8,5,0.23999999999999999,0.25,38,31,1.2973568281938348,-0.061799660455814989,8.415179669657739e-05,replication,random_pauli,64
8,5,0.23999999999999999,0.26000000000000001,38,11,1.8414096916299592,-0.13588516749575297,0.00011944125982740017,replication,random_pauli,64
8,5,0.25,0.26000000000000001,31,11,0.37555066079295218,-0.20997067453569093,2.4359730622693454e-05,replication,random_pauli,64
8,6,0.20000000000000001,0.22,70,43,21.970802919708007,-0.0098338870454790141,0.0014251148954400078,replication,random_pauli,64
8,6,0.20000000000000001,0.23999999999999999,70,24,49.051094890510889,0.0069047619063695408,0.0031816518595869933,replication,random_pauli,64
8,6,0.22,0.23999999999999999,43,24,7.532846715328458,0.023643410858218097,0.00048861082129371684,replication,random_pauli,64
10,0,0.23999999999999999,0.26000000000000001,10,16,0.69565217391304479,0.085000000019790509,4.512280587613038e-05,replication,random_pauli,64
10,0,0.23999999999999999,0.27000000000000002,10,25,2.4456521739130479,0.026666666672875441,0.00015863486440827085,replication,random_pauli,64
10,0,0.23999999999999999,0.28000000000000003,10,34,5.9130434782608798,0.035882352949530925,0.00038354384994710816,replication,random_pauli,64
10,0,0.23999999999999999,0.29999999999999999,10,46,18,0.024347826092625424,0.0011675526020448713,replication,random_pauli,64
10,0,0.23999999999999999,0.34000000000000002,10,99,107.60869565217398,0.0069494949511129979,0.0069799340339639091,replication,random_pauli,64
10,0,0.26000000000000001,0.27000000000000002,16,25,0.43478260869565294,-0.090000000020954679,2.8201753672581483e-05,replication,random_pauli,64
